722	0	264600
722	132300	396900
723	0	264600
723	132300	396900
724	0	264600
724	132300	396900
725	0	264600
725	132300	396900
726	0	264600
726	132300	396900
727	0	264600
727	132300	396900
728	0	264600
728	132300	396900
729	0	264600
729	132300	396900
730	0	264600
730	132300	396900
731	0	264600
731	132300	396900
732	0	264600
732	132300	396900
733	0	264600
733	132300	396900
734	0	264600
734	132300	396900
735	0	264600
735	132300	396900
736	0	264600
736	132300	396900
737	0	264600
737	132300	396900
738	0	264600
738	132300	396900
739	0	264600
739	132300	396900
740	0	264600
740	132300	396900
741	0	264600
741	132300	396900
742	0	264600
742	132300	396900
743	0	264600
743	132300	396900
744	0	264600
744	132300	396900
745	0	264600
745	132300	396900
746	0	264600
746	132300	396900
747	0	264600
747	132300	396900
748	0	264600
748	132300	396900
749	0	264600
749	132300	396900
750	0	264600
750	132300	396900
751	0	264600
751	132300	396900
752	0	264600
752	132300	396900
753	0	264600
753	132300	396900
754	0	264600
754	132300	396900
755	0	264600
755	132300	396900
756	0	264600
756	132300	396900
757	0	264600
757	132300	396900
758	0	264600
758	132300	396900
759	0	264600
759	132300	396900
760	0	264600
760	132300	396900
761	0	264600
761	132300	396900
762	0	264600
762	132300	396900
763	0	264600
763	132300	396900
764	0	264600
764	132300	396900
765	0	264600
765	132300	396900
766	0	264600
766	132300	396900
767	0	264600
767	132300	396900
768	0	264600
768	132300	396900
769	0	264600
769	132300	396900
770	0	264600
770	132300	396900
771	0	264600
771	132300	396900
772	0	264600
772	132300	396900
773	0	264600
773	132300	396900
774	0	264600
774	132300	396900
775	0	264600
775	132300	396900
776	0	264600
776	132300	396900
777	0	264600
777	132300	396900
778	0	264600
778	132300	396900
779	0	264600
779	132300	396900
780	0	264600
780	132300	396900
781	0	264600
781	132300	396900
782	0	264600
782	132300	396900
783	0	264600
783	132300	396900
784	0	264600
784	132300	396900
785	0	264600
785	132300	396900
786	0	264600
786	132300	396900
787	0	264600
787	132300	396900
788	0	264600
788	132300	396900
789	0	264600
789	132300	396900
790	0	264600
790	132300	396900
791	0	264600
791	132300	396900
792	0	264600
792	132300	396900
793	0	264600
793	132300	396900
794	0	264600
794	132300	396900
795	0	264600
795	132300	396900
796	0	264600
796	132300	396900
797	0	264600
797	132300	396900
798	0	264600
798	132300	396900
799	0	264600
799	132300	396900
800	0	264600
800	132300	396900
801	0	264600
801	132300	396900
802	0	264600
802	132300	396900
803	0	264600
803	132300	396900
804	0	264600
804	132300	396900
805	0	264600
805	132300	396900
806	0	264600
806	132300	396900
807	0	264600
807	132300	396900
808	0	264600
808	132300	396900
809	0	264600
809	132300	396900
810	0	264600
810	132300	396900
811	0	264600
811	132300	396900
812	0	264600
812	132300	396900
813	0	264600
813	132300	396900
814	0	264600
814	132300	396900
815	0	264600
815	132300	396900
816	0	264600
816	132300	396900
817	0	264600
817	132300	396900
818	0	264600
818	132300	396900
819	0	264600
819	132300	396900
820	0	264600
820	132300	396900
821	0	264600
821	132300	396900
822	0	264600
822	132300	396900
823	0	264600
823	132300	396900
824	0	264600
824	132300	396900
825	0	264600
825	132300	396900
826	0	264600
826	132300	396900
827	0	264600
827	132300	396900
828	0	264600
828	132300	396900
829	0	264600
829	132300	396900
830	0	264600
830	132300	396900
831	0	264600
831	132300	396900
832	0	264600
832	132300	396900
833	0	264600
833	132300	396900
834	0	264600
834	132300	396900
835	0	264600
835	132300	396900
836	0	264600
836	132300	396900
837	0	264600
837	132300	396900
838	0	264600
838	132300	396900
839	0	264600
839	132300	396900
840	0	264600
840	132300	396900
841	0	264600
841	132300	396900
842	0	264600
842	132300	396900
843	0	264600
843	132300	396900
844	0	264600
844	132300	396900
845	0	264600
845	132300	396900
846	0	264600
846	132300	396900
847	0	264600
847	132300	396900
848	0	264600
848	132300	396900
849	0	264600
849	132300	396900
850	0	264600
850	132300	396900
851	0	264600
851	132300	396900
852	0	264600
852	132300	396900
853	0	264600
853	132300	396900
854	0	264600
854	132300	396900
855	0	264600
855	132300	396900
856	0	264600
856	132300	396900
857	0	264600
857	132300	396900
858	0	264600
858	132300	396900
859	0	264600
859	132300	396900
860	0	264600
860	132300	396900
861	0	264600
861	132300	396900
862	0	264600
862	132300	396900
863	0	264600
863	132300	396900
864	0	264600
864	132300	396900
865	0	264600
865	132300	396900
866	0	264600
866	132300	396900
867	0	264600
867	132300	396900
868	0	264600
868	132300	396900
869	0	264600
869	132300	396900
870	0	264600
870	132300	396900
871	0	264600
871	132300	396900
872	0	264600
872	132300	396900
873	0	264600
873	132300	396900
874	0	264600
874	132300	396900
875	0	264600
875	132300	396900
876	0	264600
876	132300	396900
877	0	264600
877	132300	396900
878	0	264600
878	132300	396900
879	0	264600
879	132300	396900
880	0	264600
880	132300	396900
881	0	264600
881	132300	396900
882	0	264600
882	132300	396900
883	0	264600
883	132300	396900
884	0	264600
884	132300	396900
885	0	264600
885	132300	396900
886	0	264600
886	132300	396900
887	0	264600
887	132300	396900
888	0	264600
888	132300	396900
889	0	264600
889	132300	396900
890	0	264600
890	132300	396900
891	0	264600
891	132300	396900
892	0	264600
892	132300	396900
893	0	264600
893	132300	396900
894	0	264600
894	132300	396900
895	0	264600
895	132300	396900
896	0	264600
896	132300	396900
897	0	264600
897	132300	396900
898	0	264600
898	132300	396900
899	0	264600
899	132300	396900
900	0	264600
900	132300	396900
901	0	264600
901	132300	396900
902	0	264600
902	132300	396900
903	0	264600
903	132300	396900
904	0	264600
904	132300	396900
905	0	264600
905	132300	396900
906	0	264600
906	132300	396900
907	0	264600
907	132300	396900
908	0	264600
908	132300	396900
909	0	264600
909	132300	396900
910	0	264600
910	132300	396900
911	0	264600
911	132300	396900
912	0	264600
912	132300	396900
913	0	264600
913	132300	396900
914	0	264600
914	132300	396900
915	0	264600
915	132300	396900
916	0	264600
916	132300	396900
917	0	264600
917	132300	396900
918	0	264600
918	132300	396900
919	0	264600
919	132300	396900
920	0	264600
920	132300	396900
921	0	264600
921	132300	396900
922	0	264600
922	132300	396900
923	0	264600
923	132300	396900
924	0	264600
924	132300	396900
925	0	264600
925	132300	396900
926	0	264600
926	132300	396900
927	0	264600
927	132300	396900
928	0	264600
928	132300	396900
929	0	264600
929	132300	396900
930	0	264600
930	132300	396900
931	0	264600
931	132300	396900
932	0	264600
932	132300	396900
933	0	264600
933	132300	396900
934	0	264600
934	132300	396900
935	0	264600
935	132300	396900
936	0	264600
936	132300	396900
937	0	264600
937	132300	396900
938	0	264600
938	132300	396900
939	0	264600
939	132300	396900
940	0	264600
940	132300	396900
941	0	264600
941	132300	396900
942	0	264600
942	132300	396900
943	0	264600
943	132300	396900
944	0	264600
944	132300	396900
945	0	264600
945	132300	396900
946	0	264600
946	132300	396900
947	0	264600
947	132300	396900
948	0	264600
948	132300	396900
949	0	264600
949	132300	396900
950	0	264600
950	132300	396900
951	0	264600
951	132300	396900
952	0	264600
952	132300	396900
953	0	264600
953	132300	396900
954	0	264600
954	132300	396900
955	0	264600
955	132300	396900
956	0	264600
956	132300	396900
957	0	264600
957	132300	396900
958	0	264600
958	132300	396900
959	0	264600
959	132300	396900
960	0	264600
960	132300	396900
961	0	264600
961	132300	396900
962	0	264600
962	132300	396900
963	0	264600
963	132300	396900
964	0	264600
964	132300	396900
965	0	264600
965	132300	396900
966	0	264600
966	132300	396900
967	0	264600
967	132300	396900
968	0	264600
968	132300	396900
969	0	264600
969	132300	396900
970	0	264600
970	132300	396900
971	0	264600
971	132300	396900
972	0	264600
972	132300	396900
973	0	264600
973	132300	396900
974	0	264600
974	132300	396900
975	0	264600
975	132300	396900
976	0	264600
976	132300	396900
977	0	264600
977	132300	396900
978	0	264600
978	132300	396900
979	0	264600
979	132300	396900
980	0	264600
980	132300	396900
981	0	264600
981	132300	396900
982	0	264600
982	132300	396900
983	0	264600
983	132300	396900
984	0	264600
984	132300	396900
985	0	264600
985	132300	396900
986	0	264600
986	132300	396900
987	0	264600
987	132300	396900
988	0	264600
988	132300	396900
989	0	264600
989	132300	396900
990	0	264600
990	132300	396900
991	0	264600
991	132300	396900
992	0	264600
992	132300	396900
993	0	264600
993	132300	396900
994	0	264600
994	132300	396900
995	0	264600
995	132300	396900
996	0	264600
996	132300	396900
997	0	264600
997	132300	396900
998	0	264600
998	132300	396900
999	0	264600
999	132300	396900
